Title,Link,Timestamp,Language
"Warren Buffett Sells Apple Stock and Buys a Restaurant Stock Up 3,100% Since Its IPO - The Motley Fool",https://news.google.com/rss/articles/CBMilwFBVV95cUxObm1jSlJycF9WWjZOQ1BxU1FneC1sTVhiSlNnWkpCQm9jYjRFM0FWTTA4cktxQjRZeU9FU0hOWW9TbVcwMWVlQkRQYU1USUJ5TnJSSlJRSEVQZ3R5aTZqaElRa3lKOVpaTzBHSWkxWnBxVDBhMWpjamJfb3NpZTY0R3RaTDJTcEU4cGh5MTIxTjE4a2tUNURv?oc=5,2024-12-28 08:30:00,en
Apple's Stock Has Reached Historic Levels in One Metric. It's a Clear Warning Sign for 2025. - The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxON01QV3RUNGlNSjlDSi1VM1Ita20zb1dHZEk2NTVQN2tlbE1lcF9GWng5bnA1WGVXR01QSHZGMHVXNVhLdzljSWFzMlVqM3gtd21tOGJsNGRCXzVLcDVWUksxRjBBaWZ3YWVOcEFHUkJ2aDMxUHJJLWt3dEZEcjk2aVgzZmJBUmdfXzhjTmR6VjFiSEhyQm9vaA?oc=5,2024-12-31 10:30:00,en
Where Will Apple Stock Be in 2025? - The Motley Fool,https://news.google.com/rss/articles/CBMiggFBVV95cUxNV1c0Y0haUE1fWEJ3S1VBV1hOaU1JVDVaZEdMcDk0TlhXR1hIMVJsMUM1WkVIOTBEcl9nTEF5dHE3b3hqanQ1azl0aXVSZ0Q5UHRPWTRxd28zV2wxaW1NbnZFSlN5d2NsOVA5cGR4cmNIM3Y4Y1lwZWxZS2FvUE52Vmln?oc=5,2024-12-31 14:13:00,en
Best Dow Jones Stocks To Watch In January 2025 - Investor's Business Daily,https://news.google.com/rss/articles/CBMic0FVX3lxTE96dXRvMUJGazEtQWlvVkROR3JnZGhHQWptbmxhMG5QOXRpY0VQSzIxYXFhTjNRb0dDWTNzNnptM0ZpdHNrcUdZcWpNMnZUQm10V0MxSy1jVUxrNlYyb3RhZU5DS2poSGFRd0ttUkFzMWJObG8?oc=5,2025-01-03 19:18:00,en
Apple stock touches intraday high after nod of confidence from Wall Street - Yahoo Finance,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcGxNMlhTQlFudTQtTjNtZG5nYnIxalQ4b2o5WElJakJqZTF1LVViT0lyWmRRX0xmRnRNbG5aWjRuS2ZaUXcxN29sdE4xTDMzSlhiUThJS0Q4ME5nOTFqZ1R1SmhLemdXdlpiaVNKbkpfcFIwcmJ0Yi02eFNZbHlLdUdQd2t3dVp5aVRLdzJkN05KV2t3aFFRd25qWFVyRXVyWDF6eEZwS3c1aTFvRXdFd3JkLUxsN2x6enQxbw?oc=5,2024-12-26 08:00:00,en
"Apple On Cusp Of 'Golden Era Of Growth,' Analyst Says - Investor's Business Daily",https://news.google.com/rss/articles/CBMiiwFBVV95cUxNZE40OXgwQ3ZzZlZ3N1RzSjNWdUo5NHppTWh2azRNTjg4M3dnckwtVlhucjFCOHo5YVFza3VEcHZreTZHeW42VXdLaDRmX0tQX25oa1dUdkRKN281UDZpM0pJakdiOFhqYUVRZW5jeXpxNXViYVRETGpJTTRNUG8xVVVCUW5EeUdBeFpj?oc=5,2024-12-26 08:00:00,en
Apple to pay $95 million to settle Siri privacy lawsuit - Reuters,https://news.google.com/rss/articles/CBMilAFBVV95cUxQbUg4X0VnajdPd1NsVzZia1BvbTZjcDBhWGVPMHB0ZlZObXdXWjlkeFVocFJkamhIN1Jkb0s1bThqUGNOdV83UllOTnhkWEdnbWtjR0JMZjBfV2NDZ19EeWoxRUI3Y0VPdzJPVl81TXVwYlVaNmFZdklrVE9haGloeDNWTlRnS05ZOV9yblpVN09ZZ0hR?oc=5,2025-01-03 04:37:00,en
Apple Fitness+ unveils an exciting lineup of new ways to stay active in 2025 - Apple Newsroom,https://news.google.com/rss/articles/CBMivAFBVV95cUxQR2h2dVB5WkxPTHpUelQ0Z0N4VU1HbTJ2SkRqemJCd1FaRjNyYm5RMHBBWmI1bWw1WEctZFc2N3o1Wms2Ql9DQTVrVVFwOExIT0tHN3ZYMkdkUUlMRjNqeTN6WGp3T1ptSUtIY1l4Qkt0UF9PX1gyNlh4bU9TUS14VWYzUzJwTm1VaTlORlZ4YnctZFpzN2E4MTJtTG9XT1U0QWVfRjdiRTVxMWRFQ3g0LVNPNm04NUNFU29BOQ?oc=5,2025-01-03 11:59:56,en
Enjoy Apple TV+ for free the first weekend of 2025 - Apple Newsroom,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNbGlfZnR1UXNzRm84YlI3aExTdk9XcWhZcW5kTlRjZ0R1OXczNG5kU3dPOWpuYWIzd1lEb3JzZE1kWk4tRVZKM0YwTzBwOTRoR3U5LTl4M1FadldQZTRrYVVvUmdkY1lpb2NnZ3NnZDg3M3RqVG4wZWw3RHNHWG4yT2JJYUh4QnpFOUV6M3o2VGJ3TnpoYWJsVFpVYnBwbEtfTm9XREljUERpZw?oc=5,2024-12-30 18:19:53,en
Why Apple is offering rare iPhone discounts in China - BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE4wU2F0VkNkRUQzbmRINVJnU3dla1kwVFdYQTFVd3p2YVp1WHpSU25Cd2s0dU9YTWZvMlY4WTdCekVrOFhxQXFrVEowWnRFUE4yNHktanJ5QkRCZ9IBX0FVX3lxTE1OeTlIdTNybWNFSFdndHVkSmxrdkZsWGZPSDlNR211MTNJcHRTVmdCT2N1d1AxN1gtR0N4T2JwYjJQamgwWnNUcmdoazV0STNJRF9OZFQ1S3BZZkRmcHA0?oc=5,2025-01-03 21:17:11,en
Scoop: Apple CEO Tim Cook donates $1 million to Trump inauguration - Axios,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOLVZ6c3NzOHpPRWcwaFMwRWZ3OWlQYl8zMEllSmpYYXppZDJpODRnNnFNMWUzc1R0QVlBNHBtem10Q1BZdzZPR0xPb254NDc5WlFzOUlzVm9RZnpWLWpadTJTWnc1Y3d6QjFvWnhiT0xxRXY5YlhETGo4VkcyT0wtNktmNkJKRGlaMXg0?oc=5,2025-01-03 21:11:40,en
What to know about Apple’s $95 million settlement of the snooping Siri case - The Associated Press,https://news.google.com/rss/articles/CBMiowFBVV95cUxOdFh0Z05hcnNUTV9EamMxTl9OTFVnTTItMVV0cFRTa1FLRFJmZkJuWDFfRVEzUXBWRTU0NjAxbkdpdjBBcE0tRVZTU2xxa0t3YkVXRThGTy1GQmpXUHRxZVNXTGNwQ3pzTVB2bjZNbzRvQ2ZwUFdxOFBfak1LUE1wbWNTcnJQaW9jUDhMV0s3NS1OcS1WSWVYZzJKa2tCU3FYMC1Z?oc=5,2025-01-03 18:45:00,en
Apple's $95 Million Siri Privacy Settlement: What You Need To Know - Investopedia,https://news.google.com/rss/articles/CBMimgFBVV95cUxNbFhoSXhaMkxzMmliSjRuWXZjdGdialZkVjZ6MHFBM0NfSWgyOVhXcjZSS0NZVk5qSG1qRkg2WGkyd3Q1Z3RQYmROZEg0dWxHUm9ISVFRSHZ1VkJnVjliSnljVTJsSjl3RjExYWlPMVN5bUx6VmdUZXYtdE54SGR2eW4tdVBuWVZOaGhCZWs0ZkNjaU1NQjQ1REhB?oc=5,2025-01-03 20:09:44,en
Siri Privacy Breach: Apple To Pay $95 Million Settlement Amid Spying Claims - Forbes,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOYnIxXzd5WDhQQXBUWnNyREdISnFuVDhZWVJXekJZT1dxS3pwVmhkTW84Tl95eTllZVlsRk56WlN6YzhibjYwV1BqNFNkemhJNnFTSUhyU1JvdGlpcHhfbDFrTjhxLWxUSXhUZFJqbWstWHpsSGlvcTY0R3A0THVaZEhPWl9CU0NtQjRUeVBYZEF3VkxFRWJjMWVtV2d1YV8tdnRxTjFsQTM5RDh5WUlJSG9wRHZpOVBMX1NobEU1amhNZlk?oc=5,2025-01-03 19:09:25,en
Apple reaches $95 million settlement in Siri lawsuit. What to know. - Axios,https://news.google.com/rss/articles/CBMifkFVX3lxTE92ZTRmSGV6a0ZteXlleHFSal96UmxfRWl6LUZMYlUtZ3Q0SnZoNXNWaXVIUjg1QUo3NnBldWJIejRaeDFJZWF4LTJKUDFHeGVLa25GLXdPUkVTVkY4QlRwdUdhT1hxRWJlZGRjMUNTbDJKd205SGJrUVZ3cUJmdw?oc=5,2025-01-03 20:23:51,en
Apple to pay $95 million in Siri spying lawsuit - Fox Business,https://news.google.com/rss/articles/CBMiggFBVV95cUxPTFJGX0VYWmNfdzdZbHBBWTB0YTNJVDhZRkw0bnBuYnQzcVB0c0VidERXMVB0enRJX1ZXOEgwbzhZam5XeXNBUVJXMzRIRzFWdnBobWpyZWdqVS1RTzZPdV9OV0M2Mmg5ZnZLMVpESVFIcURBNkMzVkpma3lzekJuTEdR0gGHAUFVX3lxTE83dkM4UEgxdHUzMHlDZ0dCQUVWU0pncDFvTXFrNmlmcElmUDIwOVk5dnVGNTVTREhwVDBnMG1zWDlRUlh4TWNYcVFRZjV5QjFsNmhPaGJTUm16aVNfR0dnTVdmQmxBRjRwMjhGelRWUUVISDVHMHNINXBmLXVyei1BRjRrbVJDYw?oc=5,2025-01-03 20:50:00,en
Apple's China troubles mount as foreign phone sales sink for 4th month - Reuters,https://news.google.com/rss/articles/CBMiswFBVV95cUxQRGdVdDdQc3BVRk1wc1hWRUJMQ2NzU3B0cWlMRDBKY3h5eloyX3NPRTFRanpGcEx0NENobXA4R0ptM0FMTVVxcDFFMWphT1NMM2ZVS0JLUDRVSzVYNUJaUGFGQ290OXpZNUpzWnFJbVdVc3M1XzJ5ZU1PVEFEZFBBa05fMEZjNWJTYUZHX1lINkViS2Q5anpwczM1OFdOWUxpQkpMaGM4LTI0d2x4OXVZajR1QQ?oc=5,2025-01-03 11:56:23,en
Free Apple TV Plus Weekend Is a Great Chance to Check Out Severance and Other Hits - CNET,https://news.google.com/rss/articles/CBMiywFBVV95cUxQNzVMazg2MGxua0p6Tl9CdndYTlhjNVNsOEhac3U0ei1Td2k4UUEzZklISVpJSEI0QUR6eHlTWk9vTlRFY1ZrYW9Ocm1lajhGYktNQ2JxMGlWZjRHUDFkdWZnTWQyM3NkZklsMEYzRWllek8tUlFOY0lTVEE0aERGejFIUmtZZkd6M2F0Vk5iUW5EOEM4ZmEzb1NOZWlpZk9YRmRHVnpsaXRTRDQ5TFVubU04QU9ucTR4ODVmaDlNY21sdkxPSmVjYnVoMA?oc=5,2025-01-03 17:25:00,en
Apple to pay $95m to settle Siri listening case - BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1ZMzNtMmhyZllFdnFja2dYYnM1U0d0S1RzYzlVWTNPUDVQQkdrZmU2SWNRMUR6X2RQVnVYZjJNblVJbklsWlVLS0ZNUExmWTQ3T2xSNmVVMy13d9IBX0FVX3lxTFBwOEF6LW9ld3dEdXJnZ2xGZHRYOVBFTUdFQ1JqVGxOWWFvNE1vWTZyRWNObThJSFg2SG9uSmhRWHFxR005M3YzWXpiY0I5M0V4ZzZWTmZDWlFlRzN3bENJ?oc=5,2025-01-03 12:12:43,en
Apple Settles Siri Privacy Lawsuit: Are You Eligible for a Payment? - CNET,https://news.google.com/rss/articles/CBMipwFBVV95cUxQc1EzSHBBdFg0MWdlRkFZSEx0QW9kSnZMZ3B4dTlaSFJfN0Q3WFVrRnRnN3ZxY252cnQ1RmRiaGR1d18xMkVSVWZiXzdzZVBNWmI5WjY0MmhZc0RBb1pjLUJIbFZxUFNWTDdiOEVnQmczSXZOVlh2V3lneHQ3d3VocmNSclRvSl9GZjdIUGczb0hUSlAtaWJrN0ZnaXd2RzNZTnMwU3FiZw?oc=5,2025-01-03 17:24:00,en
Millions of Apple users could get money in a $95M Siri settlement. What to know - NBC Chicago,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPQm44bS1pc3ZsbjZjV0w0VE9aa3IwYnF1SnRHZHgxdENlN0xDNm9nV212S0NKSE5nbDNaaGR4MTN1dTVmRlBzdHZlQy0zVmZIMU92bS10d1ExTjhwWFhiLTRrbVBPOHpacC1GSjNmNi03aVJLLWNBcmh5WjJlM21rRDZod0lPS1EtalJLcDVva2lIeHlxam9RMU1qaE5CeDNvWU91cGttVDYxVkNjOTNnemVkVnV3UDdlQktLOHdIdmhHUdIBygFBVV95cUxQSFZFTXdFd2FGUm4yN1ZnOHlfa0t5dDB6QXZmUzhZaUgxaXBEc0Z3Q0FUand2a29ibUc0TUF4c050VDd2NDRaZVNtanU5OXc0WnlOYndGMlA5Y2JBenI1OUJyOE5IOEw2VXI2SXlaYkgtWHU5Nk80RWNuak5pNi1IUDVQVE4yYjZCOERaWjJ4aEdTLXBHOFZaRnljOWUwTUhqYlpqMnhSbWx4dDJadEdmRk9HNmtRclZzT09BYXlfVXN0OTAtUUlLNU5R?oc=5,2025-01-03 14:01:03,en
Apple Siri Eavesdropping Payout—Here’s Who’s Eligible And How To Claim - Forbes,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQOXVxMTlheU9KbVQ5WG5hUndMb3ZOQ2pqWkc4alBscWlueE9uOGlRQ01jbjZMdmJFYnFiTmwtajVxSjRSU0tDUjRWLUF5aTFTNFVybGxzSEJYcTJVbWZqQXBnS0FrajI0cHExZ3N2SkpnT0N5Nkl4eU81Qk5FcFM5TnMwSkMwTmNxYVhveVFaSUNnYUhNTGVETVFnczRLZEdOTUkwd3RqMFh2UzBiVVlYenAxMTRIN0lOSTlzLXE5WGJPVzA?oc=5,2025-01-03 14:47:02,en
Apple CEO Tim Cook Is Donating $1 Million to Donald Trump’s Inauguration Fund - Variety,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNYVhXTTRvX21jRDBVVVotbXIwOVVHNFYtQTQ1dXpNRE0wVGtfNy1YbEdYdDI1a1RJTHRkTlFuaHhXeDVKdHNBQ0JYQTJ1NU5TUEIyeFk3X3Q0OGxhN0pzOXVPa0FELXBnS3ExSzgyYnN3QkxYaUF4T2V6ZnFheHFaOTlCX3c2d3ZZT1JaYTlXTFI3TDZPZG1pLW9sMjZVc1kyRU5wUVFfcXY?oc=5,2025-01-03 22:56:00,en
"The best New Year's Amazon deals: Save big on Apple, KitchenAid, iRobot and more - Yahoo Life",https://news.google.com/rss/articles/CBMixwFBVV95cUxNZ0d5QVM4TVYwVWpQeUdTNUVpTVgwaDdhM0J2RFMtd1hUbEJmT0RqVjM3OEx1a0JteTMxMm52eGhXTUVtTE0tUUN2cEJTM3NMRGlZZ1dnWlNNXzR3ZjdRV19zUEpNejZ4T1ZBSDBnVm9NQTQ1S0c0ODNjdG51cTVEdG5tdVc2cDlGbEVscE1USG9HZnU3cWlGdXVGa2Y3X1BtczBPeGpGZTl3LTJjaUFnby1oWUhpOTJiempvSUpWZ2ZOYUdJcU9R?oc=5,2025-01-03 16:45:42,en
Why Apple TV+ is offering a free weekend of binge-watching - The Associated Press,https://news.google.com/rss/articles/CBMihAFBVV95cUxPYk5pWWN0NXRhcFN2bFBMdzA1bXpMTkhxM3R1ajA1ZkszNzdpYTRjcnAwZVRVU0dzWktodGxyYlk2ZXRNaXQzTGFNYnpkQ0ZyNEV1YmduRmhRREhPUmhIZHlfYW5DNHhLYVItbEgtdGk1YjdVSUlZMWtEU0tia3JMQTlXd2o?oc=5,2025-01-03 17:28:00,en
"'Hey Siri, are you recording?': Apple agrees to pay $95M to settle privacy lawsuit - USA TODAY",https://news.google.com/rss/articles/CBMilgFBVV95cUxOYm5uMm5aWWpSaHRQNUtWRGR2eFgzX3RKMG1GbW5QMlJmd3V0VldKdjFfeWRENmdfU19RQkxHZDF5anFaby11M0ljdEMxelo4d0Q4T01NcUt6S3VwUDRjYmNmUEt6T09zVXVGMGdkUW8wUGlBbXhBS09KRGRMcjNDdncySEFqcDJibHN6aktYM3JCMGlUeUE?oc=5,2025-01-03 13:08:18,en
"Apple Loop: iPhone SE Price Leaks, iOS 18.2.1 Details, 2025’s MacBook Air Plans - Forbes",https://news.google.com/rss/articles/CBMivAFBVV95cUxOZHdEVkUxWHJsQno3NHJGd0dzT0c4aU52eWJTdUF4UGo0NC1UVTlYLUNYLWtSbWN6WUJnTDhGV3NtY3NETkVpV2ZNYk9xcjc0WWd4UmlxMHdtSEdyN2l0anUtZHNsZXoxYVMxSHRUbUFiLVFKdUlFNkNUMmtPME03SDdBVnlrMWUwRTlqWFM0MlRfS3VFYmtIRWY0ZlFNWkNXcEdUa2tPT0ZHcGlxQzhlZTRyLTVqQi11Vk5sWg?oc=5,2025-01-03 21:00:37,en
Magnificent Seven Stocks To Buy And Watch - Investor's Business Daily,https://news.google.com/rss/articles/CBMifkFVX3lxTE9hRE1LVmJfUlRhazlEN0VsNmZJWC13dHdxcDZzVWZ1WVNEUllsOC10Y2RDVGRlRVRfY3pNSEIzQ2xSTzBGM0pBb0Z2dGw2cjFvRG9QSmdQbElILUxtMXA0S0hDNS1EQXRkWTdHNHdob3pPeTdNcURSLUlqWlZlUQ?oc=5,2025-01-03 19:13:00,en
Apple TV+ is free to stream this weekend - TechCrunch,https://news.google.com/rss/articles/CBMihgFBVV95cUxNU0Mta3NfcTQtVXZLY29SQTN5SGFRV0hrMUFlekNPM01Ub3M5Vk93N2E3YW02dGlBMXY4Q2txeURldXR2TTljWi00bXBMQmYteXZmc3pEUURZU1hEUW53aHByQml4TnJJQW9PSXQ2ZVhXbzBNa2V4WmRMYVE1SmlRX291ZWZrUQ?oc=5,2025-01-03 16:27:15,en
Investors Heavily Search Apple Inc. (AAPL): Here is What You Need to Know - Yahoo Finance,https://news.google.com/rss/articles/CBMihwFBVV95cUxOdFdKc0M0SzR4VFV3eUszNHFvQUpDVERkTmZIWGM0TnBXeTNsdEhwRE5qdmZBbm9IS3F3OU05N2ZjT2pYc3NPcEZxT18zQmhMc0xxbVdmNGhma0laYXFnUXRoeFlsOEVSaDd5cFMyNjVPU0p5VDEtbVhuZEd0SVh2OGNWX01Sbkk?oc=5,2025-01-03 14:00:16,en
Apple to pay $95m to settle claims Siri listened to users’ private conversations - The Guardian,https://news.google.com/rss/articles/CBMikgFBVV95cUxPTDhxUkJPbzY5XzBaMnRPNERwQXBtQmV1Z0U2YjBwa195RkU0TGt0b2lDRzE5WEk3VTg3b3VXREc2M1k3WUJmamUwcWJtR3lFRXo2MG1UXy15dGFOTFhiUDVmSTQ1aVIzT1FxcVhHVHZqOUdXVlVNLUZXRjhDc3g4aGRjVy1rbHh3ZGRxOTctbmVLUdIBkgFBVV95cUxQVWdpbUJwSnBrTi1OSGx2QU45LXBBbUU4Z0NTQ0g2RHY4bmFFZkdZTGFBN2dVY29lNC1QdHZDbnVWalAzSGxDVDFOZG80Yk53dnVsdzk1a1Bva3FEMldKeDNrOElkQVg4RVdHYnNKWWRIazBfeVpaMllMeTNpYUZQTFJZd19ld3hveXFlNW5oZG9adw?oc=5,2025-01-03 16:35:00,en
Apple Intelligence falsely claimed Luke Littler had already won - BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBuZEFYYmRoSFZqaVAwQmRXZnNKWm1rM000OFd1ZnkyNWtrQzl2VERMV0o0dHpiNV9PaXhXaS1HeHZ4aGh1eHF2X2xmXzFlQ0d3MDBkLXcxZTJvZ9IBX0FVX3lxTE0wYWlUbEtzTnZLdGN3a0l6S3pwdk5CZlBXaF9FOFdRSC1pamZlNEhFQnlkd3lsc3g1eDlzNUxIQlUzendxZjl1OEs2cWN1TDNDMFRaZFY1M2tvV1VTYVJV?oc=5,2025-01-03 17:39:51,en
Apple in million-dollar offer to settle Siri eavesdropping case - Euronews,https://news.google.com/rss/articles/CBMirAFBVV95cUxNd0h6VWJod2N3N2ZPWHlJR3ZLbzJxeHEyb0dpcE1hNGNtWWVtQWJuX3N4ODlLM1JVVUo4Qk1CSWhnQjRwZHk5X0VtcjNHSlNTdl9sWlFnSXJQMmE1X25HQkpwTjdvTS1LRFVzenlsbnZkMHZrbjVJNmhHV29EcGw0NllBUmdaX2tNOHhmd3V5R1NlS3YwenYzSXpTcTBreWg3Q0FYMldvRXZIYndS?oc=5,2025-01-03 09:54:11,en
"Foreign phone sales plunge 47% in China, spelling trouble for Apple - CNBC",https://news.google.com/rss/articles/CBMirgFBVV95cUxPNVFSeGN5VkdlZUZZMHcxQWkwdkZTNWdZWGhrbUc2VmJwTlVrZ3hTOXhXYjc5ZHpKZXJ3RFk2MjdWaE44MzUxblFXRUFwczJUZkUzQjJPOEloaWdpd3NJOFliOE03ZFlhN2N0YkxTeFpFZlNWMHBQY3lybzhIaGt6Z21zRF83bnRsNGRvc01jc0hOY0RtM3VHRnZoc2tzem1YcXFrVWJDNXVtZVZ6aUHSAbMBQVVfeXFMTWxEa21XQkpMT1YxUEhveTdwNEpEbWxvR0c3TUVRaFoyRl9aSDFRZHNialVLNndRdnhFUS1Ra0k2dHhvcW1YVzhWcS1LbG52TlZ1SXFvUjlJUDlEcFhBNFNyc2hVVlB4MDFSRlJGeTNuRXlPZkpzcUZkZXRLRGpmdnRmekltajFWSms1MTlpNjh3LWtzQmJtTjNxcVB5VWJXQ0Y1UWRFR2xuRnFrcXJLZnVkWmM?oc=5,2025-01-03 12:23:01,en
Apple TV+ Is Free This Weekend — Here’s What to Watch - IndieWire,https://news.google.com/rss/articles/CBMimwFBVV95cUxNZ1RhYml1QnRiVlctbjIxREU0aWVOY2p0UFNEQ3FTN3JZSERwak51eDZ2eHRnclFOLTI4MnpPVm9hYWhKdm9LMm9UaXhQclpuOGs5UkdMQ19WU0VNSHI2ZjNqTGY3UVNpRVZWVE5pRFZaMGlPMTFBTnFpN29Ec1VPbXFUODJiUkRtbUd5YTRsRExSdWRlSjFEVzdCYw?oc=5,2025-01-03 15:00:00,en
"Apple TV+ free weekend is here, and these 13 shows are binge-worthy - 9to5Mac",https://news.google.com/rss/articles/CBMihwFBVV95cUxOYXhGTWlfQjFSalQ1azliYUREYUF3aUlrSS1wcGRscWNOd0lpdHBsVXVNbkprZnNLUWo1aGFwVUhXZi1MeG5NNXh1Umh4MXV3Wk1jeHp0MGVrSGQxZ1JsVzg2WE55T3NFMmdtYjBiWFlydjZQeDd2RHJuczNOU2YzWjYydGwzQkU?oc=5,2025-01-03 18:35:00,en
Apple Faces Steep Decline in China Smartphone Market: What's Next? - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxQV0FJUG1aN0VkbUI1Wk9mOGZqSTVzM0RHWUZ4Wl9aT3pSazFVclVmY2F3clcyNFdQZXdrcTlTdTdXRVBybDJiNG9RRWlKU0hQUUUwdUpzQ1dWRW5WdjllRS1pRTNCUTBHbTYxYVRPWXJGTlFlSmdZU2RhTzNlUndEbFdZNA?oc=5,2025-01-03 13:11:00,en
Apple to Pay Siri Users $20 Per Device in Settlement Over Accidental Siri Privacy Violations - The Hacker News,https://news.google.com/rss/articles/CBMiggFBVV95cUxOaFozOVhFNlhJend1aE9jbzZoNEFqZlVKMmpIRFVSX05USGlaXzQ5alFHNF9ZUVZqdV9HRXAwV3dCZmdBXzdKeEh6djgwMjd6VDJhbUIxS0xWVF8yU0tQNDVGSWhsRGx5Y3Y1X1dMZnFMRFdTbnhGRFBTSVVlRGpJNU9n?oc=5,2025-01-03 05:43:00,en
Reminder: You Can Watch Apple TV+ Shows and Movies for Free This Weekend - MacRumors,https://news.google.com/rss/articles/CBMickFVX3lxTFBjZ0dCcXRFaE55cV9XZFY4eXRJYS00am9fM1d4WWRPbG0tdFl4VUtzSDJGQ1NaUUdUQlZGeGNhWWxLQ21Ed3N1b0NvaGJyTkI0NDA4NkdTZUZEQzNRWmpwX181TV94SVQ1R1FhakZwUGFyQQ?oc=5,2025-01-03 20:01:39,en
Apple offers rare iPhone discounts in China as foreign smartphone sales drop - MarketWatch,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOU2pNQjJNLUJPVU84TUJiMGZlTUVGcTFwUmc5eXlkTnpYOXlfUzNjdjF0U3hvQjl3TkVIbnR5ZDBxWjNub3U5RTBRSzBOLUNoQ2ZuaFhZNGtRZ2o4SVN5YWxOazEzem5tMXAwSjVtR0JvLXpVUURvNjhGTTRCRXI0cWtTNXF2bHFDWEtTYVotbFRFaGVEUXpMZlFKQmwyNU9aS0k3bTZrVmx6Y2FsN0VuLW42X3hqeEVubDJZ0gHAAUFVX3lxTE13QXgwVnpyaTAwVkFEUzRVVThBTFZiWlBHSUVienBneXpMWUx1azRFWmdwUUd2UEdEVjlvN1FndElDSTY2NW1HREVBN216VGJKTFIxMnBnb2ptT1FVcTlPYTFWZjNTdmNGYk1UVElfTUs0c3IwVFAyQ2VtY3E5NF9MZ0NEYzlBWlFaTGtfeGdJa2FqNFZKSXZyQTJ1U1FoYks5ZVlDR3lLMDdTTVhmdW1ZVEswclZyN3pxWGhJd1FyQg?oc=5,2025-01-03 17:42:00,en
Apple settles Siri eavesdropping accusations for $95M - The Hill,https://news.google.com/rss/articles/CBMijAFBVV95cUxPMi1YYU83NHpoY0FSQ3BnSnpRTDZFb2t3UGJoZWYzeHBRclc1WFNnRklzbUx2cjI1QTBKTXJCWGlmYWRCcUxaVm4tbFVCV21vUllkZ1ZhNlhUaTRWVTFCZHpHUEdRTlZmWHZkQk5qcVc4QlA3WC1jRGlRcVdNSXF3MGFNZEVMMTJGOG9nRtIBkgFBVV95cUxPaGQxQlBMZ3I3SHNoTVF6bHA0UGRRbGNLaGh0b2dTTWlVN3JKeFhKa181R0d2S3lWbVpoT1lGVEJxX1hUaXFTbk5VOFo3R21qanhvWlFGMEllTUxEdmJ3MVl6WGQzOW02T0xGbTZrN3VISzVJOV85Ry1laGtUT2dzQW1TSVR0dl9UZkh6YmdnQUJ5dw?oc=5,2025-01-03 15:22:00,en
Apple Siri Settlement: Who Is Eligible for a Cash Payout - Entrepreneur,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQVnoxUzhMdG1tWHE1VUsyang3eEloR0J3MjUxWXZvRDhsR2Fyd3RBLXgwNW1Xa2xOeDlpdjVQYlV1RU9RY04tNHhxdlFSeWhubWM5bVNZQzNmdUhrT2NrZ3pndE5BOWVGcmRSOHlHenJ1S0dDWjVuTGVQdWRhb0JnRm1yVUNfTC1ya2dweGYzdmM4SXowcXQ4TXFBRzBMVTJhRXBUTTZ5M2o?oc=5,2025-01-03 15:55:34,en
Apple released limited edition AirPods 4 for the Year of the Snake - BGR,https://news.google.com/rss/articles/CBMikgFBVV95cUxOTEEtaGg5VUwxelEwaExsYTZhTGtpOFhPOTlrLWxTdUdpTlpGNjRiR1ZoUkpPVGI5c3VkbnVfU3hDcUR2YjQ2T0IyUmxvdzhVR2RLS1pIR3ZDUlJXNmItTmpSV1JELUFLbFpvZFR2dmc3a1l1WENQY1dfMGkzbDlQSGNnM3Fjc0x3OWlfdGJEdVBUZw?oc=5,2025-01-04 00:37:00,en
Apple Fitness Plus and Strava are collaborating with a new integration - The Verge,https://news.google.com/rss/articles/CBMihwFBVV95cUxPYW9zczVZVHhKVm9lUE5OQXZWMmFyalRELV92QmNNVkk5b3pLSUVKbmI4TjZHSGpsTkpCQzRZTklPZzd5U2lXT0pMaXZnRWxqajNDZC1fdXVtbGhwdl91U0QwTWtiR2ctdE9PWGM3UXgzdTNIaWFNR2dOVGYwUjNoTG5jUzViM2s?oc=5,2025-01-03 12:00:00,en
